headline,date,id,doc_type,material_type,sectionname,keywords,printpage,wordcount,newsdesk
Ginni Thomas Denies Discussing Election Subversion Efforts With Her Husband,2022-09-29,nyt://article/add50a60-fff6-5fb1-adc8-0213a566e00f,article,News,U.S.,"['United States Politics and Government', 'Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)']",23,939,Washington
"DeSantis, Once a ‘No’ on Storm Aid, Petitions a President He’s Bashed",2022-09-29,nyt://article/8960f994-0494-51f5-8f1d-5d8c5da4661c,article,News,U.S.,"['Hurricane Ian (2022)', 'Politics and Government', 'Federal Aid (US)', 'United States Politics and Government', 'Hurricane Sandy (2012)', 'Presidential Election of 2024']",20,1036,Politics
"The Story of ‘Gangsta’s Paradise,’ Coolio’s Biggest Hit",2022-09-29,nyt://article/89882023-6a2a-566c-a350-fb49a2464ec0,article,News,Arts,"['Rap and Hip-Hop', 'Content Type: Personal Profile']",,1192,Culture
PGA Tour Accuses LIV Golf of Interfering With Its Contracts,2022-09-29,nyt://article/534681cb-ddc9-5f6e-89a0-4534e27261a0,article,News,Sports,"['Golf', 'Antitrust Laws and Competition Issues', 'Suits and Litigation (Civil)']",10,610,Sports
How Hurricane Ian Became So Powerful,2022-09-29,nyt://interactive/7543a65f-999c-5330-9c99-18f2cfab3250,multimedia,Interactive Feature,Climate,"['Global Warming', 'Hurricane Ian (2022)', 'Hurricanes and Tropical Storms']",,0,Climate
"Army Doctor and Spouse Plotted to Give Russia Medical Records, U.S. Says",2022-09-29,nyt://article/2d5d43b1-2d78-593b-b00e-8eb16991492b,article,News,U.S.,"['Espionage and Intelligence Services', 'Privacy', 'United States Defense and Military Forces', 'Russian Invasion of Ukraine (2022)', 'Doctors']",,739,Express
"David Gottesman, 96, Wall St. Power and Warren Buffett Partner, Dies",2022-09-29,nyt://article/65783bf8-cea0-5d31-a664-440177771ff6,article,Obituary (Obit),Business Day,"['High Net Worth Individuals', 'Mergers, Acquisitions and Divestitures', 'Stocks and Bonds', 'Deaths (Obituaries)']",,1083,Obits
Your Thursday Evening Briefing,2022-09-29,nyt://article/8aff7c68-1294-5565-bece-52bcd9f8e670,article,briefing,Briefing,[],,1331,NYTNow
What Is a ‘Healthy’ Food? The F.D.A. Wants to Change the Definition.,2022-09-29,nyt://article/97a912bb-87f0-56ba-91d9-82cc4d33455f,article,News,Well,"['Food', 'Diet and Nutrition', 'Labeling and Labels (Product)', 'Containers and Packaging']",,883,Well
How Much Watching Time Do You Have This Weekend?,2022-09-29,nyt://article/3a0f5ceb-204c-5282-9a43-d031e96b715b,article,News,Arts,"['Television', 'internal-sub-only-nl']",2,359,Weekend
Russian Oligarch and Associates Indicted on U.S. Sanctions Charges,2022-09-29,nyt://article/0b9b7192-aa36-5cf8-803e-fe1f23dbffde,article,News,U.S.,"['Embargoes and Sanctions', 'International Relations', 'Citizenship and Naturalization', 'Pregnancy and Childbirth']",10,1169,Washington
"Leonard Cole, Who Detailed Secret Army Germ Tests, Dies at 89",2022-09-29,nyt://article/63ed2cb0-daa7-57e8-bca9-4ba67ab9479b,article,Obituary (Obit),U.S.,"['Hazardous and Toxic Substances', 'Biological and Chemical Warfare', 'United States Defense and Military Forces', 'ANTHRAX', 'Writing and Writers', 'United States Politics and Government', 'Deaths (Obituaries)']",,1034,Obits
Sandy Hook Parents Tie Years of Threats and Vitriol to Alex Jones,2022-09-29,nyt://article/f4f9c302-7de8-57b2-b6bf-3b7f78e33023,article,News,U.S.,"['Newtown, Conn, Shooting (2012)', 'Compensation for Damages (Law)', 'Conspiracy Theories', 'Cyberharassment', 'Threats and Threatening Messages', 'Suits and Litigation (Civil)']",23,878,Washington
Downpours From Ian Prompt Florida Treatment Plants to Release Waste,2022-09-29,nyt://article/ef7b799a-c429-5d47-811b-5e05530d8af4,article,News,Climate,"['Hurricane Ian (2022)', 'Hazardous and Toxic Substances', 'Sewers and Sewage', 'Global Warming', 'Water Pollution', 'Waste Materials and Disposal', 'Mines and Mining', 'Fish and Other Marine Life', 'Factory Farming']",,668,Climate
Victims of Highland Park Shooting Sue Gun Maker and Retailers,2022-09-29,nyt://article/84994513-89a5-5fb9-ad3f-454481068962,article,News,U.S.,"['Highland Park Parade Shooting (July 4, 2022)', 'Suits and Litigation (Civil)', 'Firearms', 'Advertising and Marketing']",,731,Express
Judge Overrules Special Master’s Demands to Trump in Document Review,2022-09-29,nyt://article/c04c1a03-2255-5413-9a65-6543b79ae352,article,News,U.S.,"['Classified Information and State Secrets', 'Search and Seizure', 'Executive Privilege, Doctrine of', 'United States Politics and Government']",23,821,Washington
Did Your Home Security Camera Document Hurricane Ian?,2022-09-29,nyt://article/69f15b05-b2c9-508d-a4a9-73039f788096,article,News,U.S.,"['internal-open-access', 'Hurricane Ian (2022)', 'Disasters and Emergencies']",,59,National
FEMA Chief ‘Adds a Human Touch’ to Disaster Response,2022-09-29,nyt://article/428e5f61-7b77-5511-8935-2badfba36aa4,article,News,U.S.,"['Hurricane Ian (2022)', 'Content Type: Personal Profile']",20,1368,Washington
"With Annexation Plans, Putin Escalates Battle of Wills With the West",2022-09-29,nyt://article/30147d80-3458-55d8-9b09-2c0d41204a46,article,News,World,"['War and Armed Conflicts', 'Politics and Government', 'United States International Relations', 'Polls and Public Opinion', 'Defense and Military Forces', 'Nuclear Weapons']",11,1287,Foreign
Hints of Republican Concern About Unlimited Campaign Cash,2022-09-29,nyt://article/683d2bcb-607b-5b10-be4b-0a9e2da60b50,article,News,U.S.,"['United States Politics and Government', 'Campaign Finance', 'Constitutional Amendments', 'internal-sub-only-nl']",,1615,Politics
It’s Never Too Early to Think About Bone Health,2022-09-30,nyt://article/8775cf07-05a6-5fb6-bdb9-52267c758478,article,News,Well,"['Osteoporosis', 'Calcium', 'Vitamin D', 'Bone Fractures']",,1643,Parenting
NASA May Let Billionaire Astronaut and SpaceX Lift Hubble Telescope,2022-09-30,nyt://article/a0160b92-6bdd-5879-9c51-aca33c3d36f1,article,News,Science,"['Hubble Space Telescope', 'Space and Astronomy', 'Private Spaceflight', 'Rocket Science and Propulsion']",25,727,Science
"September News Quiz for Students: The Queen, Tennis Greats, Asteroid Crash",2022-09-30,nyt://interactive/e3ea2068-cdcf-5b26-97f9-9e8a5afd6173,multimedia,Interactive Feature,The Learning Network,[],,0,The Learning Network
Hurricane Ian’s Staggering Scale of Wreckage Becomes Clearer in Florida,2022-09-30,nyt://article/177aa5a1-5c6d-5d31-a023-00a5cb843433,article,News,U.S.,"['Hurricane Ian (2022)', 'Floods', 'Power Failures and Blackouts', 'Coastal Areas', 'Evacuations and Evacuees', 'Rescues', 'Deaths (Fatalities)']",1,1712,National
Father and Teenage Son Are Charged in Killing of Rapper PnB Rock,2022-09-30,nyt://article/22245e47-1821-56cd-a56b-5bb8379dad0a,article,News,U.S.,['Rap and Hip-Hop'],,603,Express
Rare Comics and Vintage Dolls,2022-09-30,nyt://article/97c538aa-d3ba-5c86-94d7-431e4df12636,article,News,Crosswords & Games,['Crossword Puzzles'],,842,Games
Variety: Puns and Anagrams,2022-09-30,nyt://article/d6655463-577e-5325-b1e1-0cadf86c064e,article,News,Crosswords & Games,[],,806,Games
Dolphins’ Tua Tagovailoa Hospitalized After Second Head Hit in Two Games,2022-09-30,nyt://article/3db9ffc0-4c98-5f36-aee4-8b0c2524b8bf,article,News,Sports,"['Football', 'Concussions']",,959,Sports
Trevor Noah Announces He Will Leave ‘The Daily Show’,2022-09-30,nyt://article/428bc56b-a257-5ba3-860a-b7886dc3ed93,article,News,Arts,"['Television', 'Comedy and Humor']",,882,Express
A ‘Wheel of Fortune’ Champion Solves the Relationship Puzzle,2022-09-30,nyt://article/0035f8f9-f140-5bde-a044-9b38ea36cd5a,article,News,Style,['Weddings and Engagements'],,715,Styles
"When Her Bike Was Stolen, Their Relationship Turned a Corner",2022-09-30,nyt://article/c7a4c770-3c05-5744-bc4a-43891e0f3116,article,News,Style,['Weddings and Engagements'],,738,Styles
She Thought He Was Too Good to Be True,2022-09-30,nyt://article/31ff9a89-8650-59d4-9821-7bb0305602b4,article,News,Style,['Weddings and Engagements'],,813,Styles
This Is Not About Sexy Secretary Role-Play,2022-09-30,nyt://article/8cc0a51b-93e8-58c8-8608-d13ad6fc9cc3,article,News,Style,"['internal-sub-only', 'Love (Emotion)', 'Dating and Relationships', 'Bedbugs', 'Mattresses']",,1530,Styles
"At a Michelin-Starred Restaurant, the Ingredients for Romance",2022-09-30,nyt://article/d3aa7144-35b8-5d9d-a731-2a90ce8e1447,article,News,Style,"['Weddings and Engagements', 'Restaurants']",,1732,Styles
Quotation of the Day: A Staggering Path of Ruin Across Florida,2022-09-30,nyt://article/12083bc8-4136-5927-bcc8-bb8c1f3fc6a9,article,Quote,Today’s Paper,[],3,45,Summary
"Corrections: Sept. 30, 2022",2022-09-30,nyt://article/1d28b039-5119-52f2-8b22-8761dc1ad56d,article,Correction,Corrections,[],24,88,Corrections
Poem: Moon for Aisha,2022-09-30,nyt://article/e33d12af-0ec7-5af0-b326-9c5dd080d50b,article,News,Magazine,"['Poetry and Poets', 'Books and Literature', 'Friendship', 'Black People', 'Blacks']",12,510,Magazine
Crisis in Iran Inspires a Cartoonist in New York,2022-09-30,nyt://article/33331c1d-d793-52bf-bf70-0055b8946ace,article,briefing,New York,"['internal-storyline-no', 'Education (K-12)', 'Admissions Standards', 'Cartoons and Cartoonists', 'Demonstrations, Protests and Riots', 'Magnet Schools']",,1522,Metro
Your Friday Briefing,2022-09-30,nyt://article/d5acc14d-3c77-5cdc-aa86-4637dae33f0b,article,briefing,Briefing,"['War and Armed Conflicts', 'Midterm Elections (2022)', 'Politics and Government', 'Political Prisoners', 'Global Warming', 'World Cup 2022 (Soccer)', 'Hurricane Ian (2022)', 'Hurricanes and Tropical Storms', 'Russian Invasion of Ukraine (2022)']",,1292,NYTNow
Putin is expected to illegally annex Russian-occupied parts of Ukraine following sham votes.,2022-09-30,nyt://article/65bf2af4-a0a7-560e-9070-d71700bbf467,article,News,World,[],,572,Foreign
These 12 College Students Don’t Like the System They’re In,2022-09-30,nyt://interactive/00bf9126-2881-5814-bcfa-275104263844,multimedia,Interactive Feature,Opinion,[],,0,Opinion
"Countering China, the U.S. Signs a Broad Deal to Aid Pacific Nations",2022-09-30,nyt://article/ede4cc4b-bd18-5626-8b51-0b47ace8460b,article,News,World,"['United States Politics and Government', 'United States International Relations']",,761,Foreign
"After 7 Years on ‘The Daily Show,’ Trevor Noah Says ‘It’s Time’ to Depart",2022-09-30,nyt://article/967b758f-1330-5828-b0ce-66695b8a9f7f,article,News,Arts,"['internal-sub-only', 'Television']",,402,Culture
Word of the Day: bedlam,2022-09-30,nyt://article/1b8a21f2-d690-5db3-96cb-888750c5e822,article,News,The Learning Network,[],,444,Learning
Inside the Met’s Plans for a Major Karl Lagerfeld Show,2022-09-30,nyt://article/3829ad40-6207-5008-9992-6c761867d336,article,News,Style,"['Fashion and Apparel', 'Museums', 'your-feed-fashion']",,945,Styles
Spelling Bee Forum,2022-09-30,nyt://article/ac356c9c-b28e-5556-b972-f747ab61a15b,article,News,Crosswords & Games,[],,165,Games
Ukraine says 25 people are dead in an attack on a civilian convoy in Zaporizhzhia.,2022-09-30,nyt://article/7b276d02-ab8d-510c-be5b-34d7481d2c7e,article,News,World,['Russian Invasion of Ukraine (2022)'],,495,Foreign
A Sneaker With a Built-In Puddle,2022-09-30,nyt://article/aaddd805-7702-5c2f-824c-5c84e715704f,article,News,Style,"['Fashion and Apparel', 'Sneakers', 'Shoes and Boots', 'Oceans and Seas', 'Paris Fashion Week', 'your-feed-fashion']",,399,Styles
"A baby boy was born as the hurricane arrived in Florida. No, he won’t be named Ian.",2022-09-30,nyt://article/d99fa522-fec9-5e74-ac6d-09977b11c3b5,article,News,U.S.,"['Hospitals', 'Babies and Infants', 'Hurricanes and Tropical Storms', 'Hurricane Ian (2022)', 'Weather']",,536,National
Lizzo and James Madison’s Crystal Flute,2022-09-30,nyt://article/3e89d7f8-d5ca-5fb2-ac8a-9ff9a8896d10,article,News,The Learning Network,[],,281,Learning
Ethereum’s Founder on What Crypto Can — and Can’t — Do,2022-09-30,nyt://article/3f562160-ba1c-5081-bfaf-56e5ec1f3691,article,Op-Ed,Opinion,"['audio-neutral-informative', 'Blockchain (Technology)']",,440,OpEd
Why China’s Crimes in Xinjiang Cannot Go Unpunished,2022-09-30,nyt://article/6aee523c-79c7-5e81-80c2-63636a62eafc,article,Op-Ed,Opinion,"['Human Rights and Human Rights Violations', 'War Crimes, Genocide and Crimes Against Humanity', 'Uighurs (Chinese Ethnic Group)']",,1099,OpEd
‘No One Is Shying Away From That Conversation’,2022-09-30,nyt://article/d3d1546d-2d2d-53b5-a18d-0748d629543a,article,News,Sports,['Mental Health and Disorders'],,967,Sports
"‘Anne Rice’s Interview With the Vampire’: Old Monsters, New Blood",2022-09-30,nyt://article/13663af1-cc98-5fdf-ba3a-32572791e691,article,News,Arts,['Television'],16,1816,Arts&Leisure
A Mansion With Hermès Leather Walls Sells for $48 Million,2022-09-30,nyt://article/8bfc919d-a615-581a-ae0d-c7322415713f,article,News,Real Estate,"['Real Estate and Housing (Residential)', 'Luxury Goods and Services']",2,1256,RealEstate
"Bolsonaro Might Be Beaten, and It Feels Too Good to Be True",2022-09-30,nyt://article/a42d891f-ed3d-5994-8d10-15a13543d7f1,article,Op-Ed,Opinion,"['Elections', ""Coups D'Etat and Attempted Coups D'Etat""]",,884,OpEd
Bonds May Be Having Their Worst Year Yet,2022-09-30,nyt://article/c40b03ea-2082-53c1-9390-0fbcfff60874,article,News,Business Day,"['Stocks and Bonds', 'Interest Rates', 'Asset Allocation (Personal Finances)', 'Mutual Funds', 'United States Economy']",,1573,SundayBusiness
New York’s Invisible Migrant Crisis,2022-09-30,nyt://article/a801f5c7-2719-5b61-a90c-bc3995f56d17,article,News,New York,"['Asylum, Right of', 'Immigration and Emigration', 'internal-sub-only']",3,991,Metropolitan
What to Do if You’re Experiencing Hair Loss After Covid,2022-09-30,nyt://article/d5c134da-9b38-59c6-87a6-1d8dbcc10955,article,News,Well,"['Coronavirus (2019-nCoV)', 'Hair', 'Content Type: Service', 'Tests (Medical)', 'Rogaine (Drug)', 'Baldness', 'Health Insurance and Managed Care', 'Dietary Supplements and Herbal Remedies', 'Anxiety and Stress']",,1301,Well
Grand-mates: Generations Sharing a Special Bond (and Sometimes the Rent),2022-09-30,nyt://article/607170bf-5989-5912-a149-7f18625cd787,article,News,Real Estate,"['Grandparents', 'Real Estate and Housing (Residential)', 'Families and Family Life', 'Children and Childhood', 'Generation Z', 'Renting and Leasing (Real Estate)', 'Elderly']",9,2412,RealEstate
New Europa Pictures Beamed Home by NASA’s Juno Spacecraft,2022-09-30,nyt://article/a200b765-4a22-5aa9-81a0-a3ae83b4a095,article,News,Science,"['Europa (Moon of Jupiter)', 'Juno (Spacecraft)', 'Space and Astronomy', 'Rocket Science and Propulsion']",,598,Science
The Supreme Court Is Broken. Where’s Biden?,2022-09-30,nyt://article/c1733a3a-92f4-553b-be29-faafb4709e88,article,Op-Ed,Opinion,"['United States Politics and Government', 'Courts and the Judiciary', 'Presidents and Presidency (US)', 'Speeches and Statements']",,2512,OpEd
Early Cormac McCarthy Interviews Rediscovered,2022-09-30,nyt://article/367de16e-bb81-58c1-881d-271c0c445e31,article,News,Books,"['Books and Literature', 'Writing and Writers', 'Archives and Records']",,1215,Books
"A Nobelist’s New Novel, Rife With Pestilence and Writerly Tricks",2022-09-30,nyt://article/7147a975-0d7a-58a9-9827-73603a3761c3,article,Review,Books,['Books and Literature'],13,1338,BookReview
Gerrymandering Isn’t Giving Republicans the Advantage You Might Expect,2022-09-30,nyt://article/d9171f64-ce28-579a-9576-ea1c7248baf5,article,News,The Upshot,"['Midterm Elections (2022)', 'Redistricting and Reapportionment', 'United States Politics and Government', 'internal-sub-only-nl', 'Elections, House of Representatives', 'Presidential Election of 2020', 'Politics and Government']",,1072,Upshot
Why Unpaid Labor Is More Likely to Hurt Women’s Mental Health Than Men’s,2022-09-30,nyt://article/1c206521-1bc2-5057-97c0-a11d317a579d,article,News,The Upshot,"['Women and Girls', 'Mental Health and Disorders', 'Anxiety and Stress', 'Parenting', 'Sociology', 'Child Care']",,987,National
Are Driverless Cars the Future of Transportation?,2022-09-30,nyt://article/db28051d-ea79-59bf-9efb-0b859756be50,article,News,The Learning Network,[],,706,Learning
French Feminist Rabbi Captivates Multifaith Crowds With Musings on Mortality,2022-09-30,nyt://article/0bbb4cdb-f884-581c-a16a-33abc9809019,article,News,World,"['Rabbis', 'Jews and Judaism', 'Funerals and Memorials', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile']",,1341,Foreign
"For 20-Somethings, a Confusing Rite of Passage: Finding Health Insurance",2022-09-30,nyt://article/852f5973-91d9-51fc-8188-60af167b7459,article,News,Business Day,"['Health Insurance and Managed Care', 'Youth', 'Colleges and Universities', 'Labor and Jobs', 'Patient Protection and Affordable Care Act (2010)', 'Age, Chronological', 'Income Tax', 'Medicaid', 'Personal Finances', 'Income']",,1364,SundayBusiness
The Secret Lives of Sperm Whales,2022-09-30,nyt://article/2621aeab-027d-5108-9617-34d4025e567e,article,Review,Books,"['Oceans and Seas', 'Animal Behavior', 'Whales and Whaling', 'Fish and Other Marine Life', 'Books and Literature']",,295,BookReview
"Even as Iranians Rise Up, Protests Worldwide Are Failing at Record Rates",2022-09-30,nyt://article/c63b764c-8d64-5468-95ce-f3ef2ca391d4,article,News,World,"['Demonstrations, Protests and Riots', 'Democracy (Theory and Philosophy)', 'Politics and Government']",,1271,Foreign
A Year Under the Taliban,2022-09-30,nyt://article/a8a5c0c3-14f8-5d0a-8c16-d4f52b502a87,article,News,World,"['Afghanistan War (2001- )', 'Women and Girls', 'Demonstrations, Protests and Riots']",,1784,Foreign
"The New York Times News Quiz, September 30, 2022",2022-09-30,nyt://interactive/ebff979d-a23c-5ccb-837d-f8c68dc84c1c,multimedia,Interactive Feature,Briefing,[],,0,Briefing
The Science of Style,2022-09-30,nyt://article/151dc513-2c85-5dda-95c3-6f90b924155c,article,News,Style,"['Fashion and Apparel', 'Energy and Power', 'your-feed-fashion', 'Paris Fashion Week', 'Fusion (Nuclear Reaction)']",,1113,Styles
